Reference	ID	Tags	OrigWords	Occurrence	TWLink
9:4	2856	mimejpg			rc://*/tw/dict/images/s/Sea
9:7	2628	mimejpg			rc://*/tw/dict/images/a/Asherah En
9:7	2963	mimejpg			rc://*/tw/dict/images/b/Blood
9:9	3043	mimejpg			rc://*/tw/dict/images/d/Donkey
9:10	2357	mimejpg			rc://*/tw/dict/images/h/Horse
9:10	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
9:10	2856	mimejpg			rc://*/tw/dict/images/s/Sea
9:11	2607	mimejpg			rc://*/tw/dict/images/c/Cistern
9:11	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
9:11	2963	mimejpg			rc://*/tw/dict/images/b/Blood
9:11	3022	mimejpg			rc://*/tw/dict/images/p/Pit
9:13	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
9:13	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
9:13	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
9:14	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
9:14	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
9:14	2830	mimejpg			rc://*/tw/dict/images/l/Lightning
9:14	2954	mimejpg			rc://*/tw/dict/images/w/Whirlwind
9:14	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
9:15	2590	mimejpg			rc://*/tw/dict/images/s/Sling
9:15	2757	mimejpg			rc://*/tw/dict/images/s/Slings En
9:16	2686	mimejpg			rc://*/tw/dict/images/c/Crown
9:16	2845	mimejpg			rc://*/tw/dict/images/p/Precious Stones
9:16	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
9:16	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
10:1	2910	mimejpg			rc://*/tw/dict/images/r/Rain
10:1	2945	mimejpg			rc://*/tw/dict/images/r/Rain Coming In
10:2	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
10:2	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
10:2	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
10:2	3201	mimejpg			rc://*/tw/dict/images/t/Teraphim With Mold
10:3	2357	mimejpg			rc://*/tw/dict/images/h/Horse
10:3	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
10:3	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
10:3	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
10:4	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
10:4	2604	mimejpg			rc://*/tw/dict/images/l/Loop In Rope En
10:4	2605	mimejpg			rc://*/tw/dict/images/t/Tent Pegs En
10:5	2357	mimejpg			rc://*/tw/dict/images/h/Horse
10:5	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
10:10	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
10:10	2828	mimejpg			rc://*/tw/dict/images/l/Lebanon Mountains
10:10	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
10:10	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
10:10	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
10:11	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
10:11	2856	mimejpg			rc://*/tw/dict/images/s/Sea
10:11	2877	mimejpg			rc://*/tw/dict/images/b/Breaking Waves
10:11	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
10:11	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
10:11	3165	mimejpg			rc://*/tw/dict/images/s/Scepter
10:11	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
11:1	2436	mimejpg			rc://*/tw/dict/images/c/Cedar
11:1	2437	mimejpg			rc://*/tw/dict/images/c/Cedarcone
11:1	2813	mimejpg			rc://*/tw/dict/images/f/Fire
11:1	2828	mimejpg			rc://*/tw/dict/images/l/Lebanon Mountains
11:1	3025	mimejpg			rc://*/tw/dict/images/c/Cedars Of Lebanon
11:2	2436	mimejpg			rc://*/tw/dict/images/c/Cedar
11:2	2437	mimejpg			rc://*/tw/dict/images/c/Cedarcone
11:2	2446	mimejpg			rc://*/tw/dict/images/a/Acorn
11:2	2455	mimejpg			rc://*/tw/dict/images/s/Sandalwood Leaf
11:2	2850	mimejpg			rc://*/tw/dict/images/r/Root Tree
11:2	3006	mimejpg			rc://*/tw/dict/images/j/Juniperus Excelsa
11:2	3007	mimejpg			rc://*/tw/dict/images/j/Juniperus Excelsa Antalya
11:2	3025	mimejpg			rc://*/tw/dict/images/c/Cedars Of Lebanon
11:3	2365	mimejpg			rc://*/tw/dict/images/l/Lions
11:3	2366	mimejpg			rc://*/tw/dict/images/l/Lioness Cub
11:3	2367	mimejpg			rc://*/tw/dict/images/l/Lion
11:3	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
11:3	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
11:3	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
11:4	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
11:4	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
11:4	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
11:5	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
11:5	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
11:5	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
11:7	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
11:7	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
11:7	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
11:8	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
11:8	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
11:8	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
11:9	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
11:9	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
11:9	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
11:11	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
11:13	2581	mimejpg			rc://*/tw/dict/images/k/Kiln
11:15	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
11:15	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
11:15	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
11:16	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
11:16	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
11:16	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
11:16	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
11:17	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
11:17	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
11:17	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
11:17	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
11:17	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
12:2	2674	mimejpg			rc://*/tw/dict/images/s/Siegeworks En
12:2	2677	mimejpg			rc://*/tw/dict/images/s/Siege Works En
12:2	2678	mimejpg			rc://*/tw/dict/images/s/Siege Tower
12:4	2357	mimejpg			rc://*/tw/dict/images/h/Horse
12:4	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
12:6	2813	mimejpg			rc://*/tw/dict/images/f/Fire
12:6	3015	mimejpg			rc://*/tw/dict/images/f/Flame
12:6	3016	mimejpg			rc://*/tw/dict/images/t/Torch
13:3	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
13:3	2783	mimejpg			rc://*/tw/dict/images/b/Baby Boy
13:3	2939	mimejpg			rc://*/tw/dict/images/b/Birth
13:5	2566	mimejpg			rc://*/tw/dict/images/c/Cutting Grain Sickle
13:5	2751	mimejpg			rc://*/tw/dict/images/h/Hoe
13:5	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
13:7	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
13:7	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
13:7	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
13:7	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
13:7	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
13:9	2813	mimejpg			rc://*/tw/dict/images/f/Fire
