Reference	ID	Tags	OrigWords	Occurrence	TWLink
30:17	2805	mimejpg			rc://*/tw/dict/images/w/Wingspread Eagle
30:17	2943	mimejpg			rc://*/tw/dict/images/r/Raven
30:17	2944	mimejpg			rc://*/tw/dict/images/b/Brown-Necked Raven
30:19	2387	mimejpg			rc://*/tw/dict/images/v/Vulture Takeoff
30:19	2388	mimejpg			rc://*/tw/dict/images/v/Vulture Flight
30:19	2415	mimejpg			rc://*/tw/dict/images/s/Snake
30:19	2416	mimejpg			rc://*/tw/dict/images/d/Desertrocksnake
30:19	2712	mimejpg			rc://*/tw/dict/images/e/Egyptian Vulture
30:19	2713	mimejpg			rc://*/tw/dict/images/v/Vulture
30:19	2725	mimejpg			rc://*/tw/dict/images/b/Beardedvulture
30:19	2756	mimejpg			rc://*/tw/dict/images/v/Viper
30:19	2805	mimejpg			rc://*/tw/dict/images/w/Wingspread Eagle
30:19	2853	mimejpg			rc://*/tw/dict/images/s/Sail
30:22	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
30:25	2420	mimejpg			rc://*/tw/dict/images/a/Ants
30:25	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
30:26	2358	mimejpg			rc://*/tw/dict/images/h/Hyrax
30:26	3055	mimejpg			rc://*/tw/dict/images/h/Hyrax
30:27	2702	mimejpg			rc://*/tw/dict/images/l/Locust
30:27	2746	mimejpg			rc://*/tw/dict/images/l/Locust Swarm
30:27	3093	mimejpg			rc://*/tw/dict/images/l/Locusts
30:30	2365	mimejpg			rc://*/tw/dict/images/l/Lions
30:30	2366	mimejpg			rc://*/tw/dict/images/l/Lioness Cub
30:30	2367	mimejpg			rc://*/tw/dict/images/l/Lion
30:31	2382	mimejpg			rc://*/tw/dict/images/r/Rooster
30:31	3052	mimejpg			rc://*/tw/dict/images/g/Goats
30:31	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
30:31	3066	mimejpg			rc://*/tw/dict/images/r/Rooster
30:33	2931	mimejpg			rc://*/tw/dict/images/m/Milk
30:33	2963	mimejpg			rc://*/tw/dict/images/b/Blood
31:9	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
31:13	2543	mimejpg			rc://*/tw/dict/images/f/Flax
31:13	2544	mimejpg			rc://*/tw/dict/images/f/Flax Flower
31:13	2545	mimejpg			rc://*/tw/dict/images/f/Flax Cutting
31:13	2546	mimejpg			rc://*/tw/dict/images/f/Flax Flowers
31:13	2949	mimejpg			rc://*/tw/dict/images/s/Shearing Sheep
31:13	3131	mimejpg			rc://*/tw/dict/images/f/Flax
31:13	3132	mimejpg			rc://*/tw/dict/images/f/Flax Stalk
31:13	3254	mimejpg			rc://*/tw/dict/images/s/Shearing Sheep
31:14	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
31:14	2853	mimejpg			rc://*/tw/dict/images/s/Sail
31:16	2760	mimejpg			rc://*/tw/dict/images/t/Tamarind Seedling
31:19	3154	mimejpg			rc://*/tw/dict/images/s/Spindle En
31:19	3155	mimejpg			rc://*/tw/dict/images/s/Spindle En
31:21	2861	mimejpg			rc://*/tw/dict/images/s/Snow
31:23	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
31:23	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
31:27	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
31:31	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
31:31	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
