Reference	ID	Tags	OrigWords	Occurrence	TWLink
4:20	3179	mimejpg			rc://*/tw/dict/images/t/Tent
4:21	2583	mimejpg			rc://*/tw/dict/images/h/Hammer
4:21	2604	mimejpg			rc://*/tw/dict/images/l/Loop In Rope En
4:21	2605	mimejpg			rc://*/tw/dict/images/t/Tent Pegs En
4:21	3179	mimejpg			rc://*/tw/dict/images/t/Tent
4:22	2604	mimejpg			rc://*/tw/dict/images/l/Loop In Rope En
4:22	2605	mimejpg			rc://*/tw/dict/images/t/Tent Pegs En
5:4	2792	mimejpg			rc://*/tw/dict/images/a/Altocumulus Cloud
5:4	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
5:4	2878	mimejpg			rc://*/tw/dict/images/w/White Cloud
5:4	2984	mimejpg			rc://*/tw/dict/images/s/Seir Petra
5:4	2985	mimejpg			rc://*/tw/dict/images/s/Seir Roberts
5:6	2789	mimejpg			rc://*/tw/dict/images/c/Caravan Desert
5:8	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
5:8	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
5:8	2695	mimejpg			rc://*/tw/dict/images/s/Spearhead
5:8	2696	mimejpg			rc://*/tw/dict/images/s/Spearhead
5:8	3173	mimejpg			rc://*/tw/dict/images/r/Round Shield
5:10	3043	mimejpg			rc://*/tw/dict/images/d/Donkey
5:10	3220	mimejpg			rc://*/tw/dict/images/c/Carpet
5:11	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
5:11	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
5:12	3019	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
5:12	3021	mimejpg			rc://*/tw/dict/images/j/Jehu Obelisk
5:12	3028	mimejpg			rc://*/tw/dict/images/l/Lachish Relief Exile
5:14	2850	mimejpg			rc://*/tw/dict/images/r/Root Tree
5:14	3165	mimejpg			rc://*/tw/dict/images/s/Scepter
5:16	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
5:17	2853	mimejpg			rc://*/tw/dict/images/s/Sail
5:17	2856	mimejpg			rc://*/tw/dict/images/s/Sea
