Reference	ID	Tags	OrigWords	Occurrence	TWLink
3:5	2356	mimejpg			rc://*/tw/dict/images/i/Impala
3:5	2573	mimejpg			rc://*/tw/dict/images/h/Hunting Net
3:5	3051	mimejpg			rc://*/tw/dict/images/g/Gazelle
3:6	2518	mimejpg			rc://*/tw/dict/images/f/Frankincense Tree
3:6	2519	mimejpg			rc://*/tw/dict/images/f/Frankincense Branch
3:6	2520	mimejpg			rc://*/tw/dict/images/f/Frankincense Lump
3:6	2523	mimejpg			rc://*/tw/dict/images/m/Myrrh Branch
3:6	2524	mimejpg			rc://*/tw/dict/images/m/Myrrh Gum
3:6	2525	mimejpg			rc://*/tw/dict/images/m/Myrrh Leaf
3:6	2860	mimejpg			rc://*/tw/dict/images/s/Smoke From Fire Line
3:8	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
3:8	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
3:9	2828	mimejpg			rc://*/tw/dict/images/l/Lebanon Mountains
3:11	2686	mimejpg			rc://*/tw/dict/images/c/Crown
4:1	2385	mimejpg			rc://*/tw/dict/images/d/Dove
4:1	2386	mimejpg			rc://*/tw/dict/images/p/Pigeon
4:1	2721	mimejpg			rc://*/tw/dict/images/g/Goat Family
4:1	2934	mimejpg			rc://*/tw/dict/images/r/Rock Pigeons
4:1	2935	mimejpg			rc://*/tw/dict/images/c/Columba Livia
4:1	3000	mimejpg			rc://*/tw/dict/images/v/Veil Tuareg
4:1	3001	mimejpg			rc://*/tw/dict/images/v/Veil Sinai
4:1	3002	mimejpg			rc://*/tw/dict/images/v/Veil Pink
4:1	3003	mimejpg			rc://*/tw/dict/images/v/Veil White
4:1	3052	mimejpg			rc://*/tw/dict/images/g/Goats
4:2	2949	mimejpg			rc://*/tw/dict/images/s/Shearing Sheep
4:2	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
4:2	3254	mimejpg			rc://*/tw/dict/images/s/Shearing Sheep
4:3	2471	mimejpg			rc://*/tw/dict/images/p/Pomegranate Tree
4:3	2472	mimejpg			rc://*/tw/dict/images/p/Pomegranate
4:3	3000	mimejpg			rc://*/tw/dict/images/v/Veil Tuareg
4:3	3001	mimejpg			rc://*/tw/dict/images/v/Veil Sinai
4:3	3002	mimejpg			rc://*/tw/dict/images/v/Veil Pink
4:3	3003	mimejpg			rc://*/tw/dict/images/v/Veil White
4:3	3106	mimejpg			rc://*/tw/dict/images/p/Pomegranate Fruit
4:3	3228	mimejpg			rc://*/tw/dict/images/v/Veil
4:4	3173	mimejpg			rc://*/tw/dict/images/r/Round Shield
4:5	2355	mimejpg			rc://*/tw/dict/images/g/Gazelle
4:5	2356	mimejpg			rc://*/tw/dict/images/i/Impala
4:5	3051	mimejpg			rc://*/tw/dict/images/g/Gazelle
4:5	3136	mimejpg			rc://*/tw/dict/images/l/Lily
4:5	3137	mimejpg			rc://*/tw/dict/images/l/Lily
4:6	2518	mimejpg			rc://*/tw/dict/images/f/Frankincense Tree
4:6	2519	mimejpg			rc://*/tw/dict/images/f/Frankincense Branch
4:6	2520	mimejpg			rc://*/tw/dict/images/f/Frankincense Lump
4:6	2523	mimejpg			rc://*/tw/dict/images/m/Myrrh Branch
4:6	2524	mimejpg			rc://*/tw/dict/images/m/Myrrh Gum
4:6	2525	mimejpg			rc://*/tw/dict/images/m/Myrrh Leaf
4:8	2363	mimejpg			rc://*/tw/dict/images/l/Leopard
4:8	2364	mimejpg			rc://*/tw/dict/images/c/Cheetah
4:8	2365	mimejpg			rc://*/tw/dict/images/l/Lions
4:8	2366	mimejpg			rc://*/tw/dict/images/l/Lioness Cub
4:8	2367	mimejpg			rc://*/tw/dict/images/l/Lion
4:8	2773	mimejpg			rc://*/tw/dict/images/b/Babylon Lion
4:8	2828	mimejpg			rc://*/tw/dict/images/l/Lebanon Mountains
4:8	2980	mimejpg			rc://*/tw/dict/images/g/Golan
4:8	3228	mimejpg			rc://*/tw/dict/images/v/Veil
4:9	2843	mimejpg			rc://*/tw/dict/images/w/White Pearl Necklace
4:9	3228	mimejpg			rc://*/tw/dict/images/v/Veil
4:9	3242	mimejpg			rc://*/tw/dict/images/n/Necklace
4:10	2532	mimejpg			rc://*/tw/dict/images/b/Balsam
4:10	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
