Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:2	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
1:2	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
1:6	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
1:6	2695	mimejpg			rc://*/tw/dict/images/s/Spearhead
1:6	2696	mimejpg			rc://*/tw/dict/images/s/Spearhead
1:10	2686	mimejpg			rc://*/tw/dict/images/c/Crown
1:12	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
1:12	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
1:18	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
1:18	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
1:21	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
1:21	2910	mimejpg			rc://*/tw/dict/images/r/Rain
1:21	2945	mimejpg			rc://*/tw/dict/images/r/Rain Coming In
1:21	2965	mimejpg			rc://*/tw/dict/images/d/Dew
1:21	3173	mimejpg			rc://*/tw/dict/images/r/Round Shield
1:22	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
1:22	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
1:22	2963	mimejpg			rc://*/tw/dict/images/b/Blood
1:22	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
1:23	2365	mimejpg			rc://*/tw/dict/images/l/Lions
1:23	2366	mimejpg			rc://*/tw/dict/images/l/Lioness Cub
1:23	2367	mimejpg			rc://*/tw/dict/images/l/Lion
1:23	2387	mimejpg			rc://*/tw/dict/images/v/Vulture Takeoff
1:23	2388	mimejpg			rc://*/tw/dict/images/v/Vulture Flight
1:23	2712	mimejpg			rc://*/tw/dict/images/e/Egyptian Vulture
1:23	2713	mimejpg			rc://*/tw/dict/images/v/Vulture
1:23	2725	mimejpg			rc://*/tw/dict/images/b/Beardedvulture
1:23	2773	mimejpg			rc://*/tw/dict/images/b/Babylon Lion
1:23	2805	mimejpg			rc://*/tw/dict/images/w/Wingspread Eagle
1:24	3240	mimejpg			rc://*/tw/dict/images/a/Assorted Jewelry
2:4	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
2:5	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
2:13	3182	mimejpg			rc://*/tw/dict/images/p/Pool
2:16	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
2:16	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
2:18	2355	mimejpg			rc://*/tw/dict/images/g/Gazelle
2:18	2356	mimejpg			rc://*/tw/dict/images/i/Impala
2:18	3051	mimejpg			rc://*/tw/dict/images/g/Gazelle
2:23	2695	mimejpg			rc://*/tw/dict/images/s/Spearhead
2:23	2696	mimejpg			rc://*/tw/dict/images/s/Spearhead
2:24	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
2:24	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
2:24	2942	mimejpg			rc://*/tw/dict/images/s/Sunset
2:24	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
2:24	2978	mimejpg			rc://*/tw/dict/images/s/Sun Pillar
2:24	2979	mimejpg			rc://*/tw/dict/images/s/Sunset On Mountain
2:26	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
2:26	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
2:28	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
2:28	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
2:32	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
3:2	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
3:2	2783	mimejpg			rc://*/tw/dict/images/b/Baby Boy
3:2	2939	mimejpg			rc://*/tw/dict/images/b/Birth
3:5	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
3:5	2783	mimejpg			rc://*/tw/dict/images/b/Baby Boy
3:5	2939	mimejpg			rc://*/tw/dict/images/b/Birth
3:8	3050	mimejpg			rc://*/tw/dict/images/d/Dogs
3:9	2872	mimejpg			rc://*/tw/dict/images/m/Making Of A Vow
3:10	2802	mimejpg			rc://*/tw/dict/images/d/Darius
3:10	2987	mimejpg			rc://*/tw/dict/images/t/Throne Roman
3:10	2988	mimejpg			rc://*/tw/dict/images/t/Throne Toutankamon
3:10	2989	mimejpg			rc://*/tw/dict/images/t/Throne Greek
3:12	3024	mimejpg			rc://*/tw/dict/images/t/Tablet Peace Treaty
